Force ,Length,Time,Position,Small Length
20.590340,0.0824841,1.34,0.0824841,0.01755027
20.612090,0.0831501,1.36,0.0831501,0.01755047
20.741500,0.08391599,1.38,0.08391599,0.01755068
20.830820,0.0847152,1.4,0.0847152,0.01755088
20.931600,0.08558099,1.42,0.08558099,0.01755109
21.020930,0.08644679,1.44,0.08644679,0.01755134
21.121700,0.08741249,1.46,0.08741249,0.01755159
21.238510,0.0884448,1.48,0.0884448,0.01755185
21.497320,0.08947709,1.5,0.08947709,0.01755213
21.572900,0.0905094,1.52,0.0905094,0.01755241
21.863780,0.09167489,1.54,0.09167489,0.01755269
22.051590,0.0928071,1.56,0.0928071,0.01755297
22.127170,0.09393929,1.58,0.09393929,0.01755324
22.427210,0.0950049,1.6,0.0950049,0.0175535
22.647080,0.09600389,1.62,0.09600389,0.01755375
22.889860,0.0970362,1.64,0.0970362,0.017554
22.949410,0.0981351,1.66,0.0981351,0.01755427
23.068510,0.09930059,1.68,0.09930059,0.01755452
23.199060,0.1003995,1.7,0.1003995,0.01755477
23.485350,0.101565,1.72,0.101565,0.01755502
23.659420,0.1028637,1.74,0.1028637,0.01755528
23.833490,0.1041291,1.76,0.1041291,0.01755554
24.030460,0.1053279,1.78,0.1053279,0.0175558
24.282400,0.1064934,1.8,0.1064934,0.01755606
24.479370,0.1076589,1.82,0.1076589,0.01755632
24.639690,0.1088244,1.84,0.1088244,0.01755657
24.822920,0.1100232,1.86,0.1100232,0.01755683
24.893920,0.1111221,1.88,0.1111221,0.01755708
25.029060,0.1121877,1.9,0.1121877,0.01755731
25.280990,0.1132866,1.92,0.1132866,0.01755753
25.342830,0.1144521,1.94,0.1144521,0.01755773
25.439030,0.1156176,1.96,0.1156176,0.01755793
25.535220,0.1168164,1.98,0.1168164,0.01755811
25.761970,0.1180152,2,0.1180152,0.0175583
25.823810,0.1191807,2.02,0.1191807,0.01755851
26.068880,0.1203462,2.04,0.1203462,0.01755873
26.130720,0.1215117,2.06,0.1215117,0.01755893
26.357460,0.1227438,2.08,0.1227438,0.01755914
26.522370,0.1239759,2.1,0.1239759,0.01755937
26.593370,0.1251414,2.12,0.1251414,0.01755959
26.742240,0.1263069,2.14,0.1263069,0.01755982
26.875090,0.1275057,2.16,0.1275057,0.01756004
26.980440,0.1288044,2.18,0.1288044,0.01756024
27.108700,0.1301697,2.2,0.1301697,0.01756044
27.257570,0.1315683,2.22,0.1315683,0.01756066
27.525550,0.1329336,2.24,0.1329336,0.01756088
27.695040,0.1343655,2.26,0.1343655,0.01756109
27.892010,0.1357641,2.28,0.1357641,0.0175613
28.084390,0.1370628,2.3,0.1370628,0.01756151
28.285950,0.1382949,2.32,0.1382949,0.01756171
28.361530,0.1394271,2.34,0.1394271,0.01756193
28.494370,0.1406592,2.36,0.1406592,0.01756214
28.604310,0.141858,2.38,0.141858,0.01756235
28.700500,0.1429902,2.4,0.1429902,0.01756255
28.796700,0.1441224,2.42,0.1441224,0.01756274
28.890600,0.1452213,2.44,0.1452213,0.01756294
28.979930,0.1462869,2.46,0.1462869,0.01756311
29.073830,0.1472526,2.48,0.1472526,0.01756327
29.142540,0.1481517,2.5,0.1481517,0.01756342
29.183770,0.1490841,2.52,0.1490841,0.01756356
29.224990,0.1500831,2.54,0.1500831,0.01756369
29.199800,0.1510155,2.56,0.1510155,0.01756382
29.215830,0.1518813,2.58,0.1518813,0.01756394
29.242170,0.1526805,2.6,0.1526805,0.01756408
29.321190,0.1534464,2.62,0.1534464,0.01756422
29.287980,0.1542456,2.64,0.1542456,0.01756438
29.287980,0.1550448,2.66,0.1550448,0.01756454
29.255920,0.155844,2.68,0.155844,0.0175647
29.250190,0.1566765,2.7,0.1566765,0.01756485
29.216980,0.1575423,2.72,0.1575423,0.01756499
29.207820,0.1584414,2.74,0.1584414,0.01756513
29.204380,0.1593738,2.76,0.1593738,0.01756526
29.230720,0.1603395,2.78,0.1603395,0.0175654
29.321190,0.1612719,2.8,0.1612719,0.01756553
29.378450,0.1620711,2.82,0.1620711,0.01756566
29.447160,0.1628037,2.84,0.1628037,0.0175658
29.463190,0.1635696,2.86,0.1635696,0.01756597
29.432270,0.1643022,2.88,0.1643022,0.01756617
29.441430,0.1650015,2.9,0.1650015,0.0175664
29.400210,0.1656675,2.92,0.1656675,0.01756665
29.415670,0.1663335,2.94,0.1663335,0.01756691
29.422540,0.1669329,2.96,0.1669329,0.01756721
29.389900,0.1675989,2.98,0.1675989,0.01756752
29.399640,0.1683648,3,0.1683648,0.01756784
29.364710,0.1691973,3.02,0.1691973,0.01756817
29.345240,0.1700964,3.04,0.1700964,0.01756849
29.349820,0.1709622,3.06,0.1709622,0.01756881
29.366420,0.1718613,3.08,0.1718613,0.01756913
29.372720,0.1727271,3.1,0.1727271,0.01756943
29.492970,0.1736928,3.12,0.1736928,0.01756971
29.531900,0.1746585,3.14,0.1746585,0.01756996
29.600610,0.1755909,3.16,0.1755909,0.0175702
29.735740,0.17649,3.18,0.17649,0.01757041
29.822780,0.1773225,3.2,0.1773225,0.01757059
29.850260,0.178155,3.22,0.178155,0.01757074
29.860570,0.1789542,3.24,0.1789542,0.01757087
29.930430,0.1797867,3.26,0.1797867,0.01757101
29.915540,0.1807524,3.28,0.1807524,0.01757113
29.935010,0.1817847,3.3,0.1817847,0.01757125
29.954470,0.1827837,3.32,0.1827837,0.01757137
30.044940,0.1837494,3.34,0.1837494,0.01757149
30.125110,0.1847151,3.36,0.1847151,0.01757164
30.198400,0.1857807,3.38,0.1857807,0.01757181
30.283140,0.186813,3.4,0.186813,0.01757196
30.402240,0.1878453,3.42,0.1878453,0.0175721
30.491560,0.1890441,3.44,0.1890441,0.01757225
30.576310,0.1901763,3.46,0.1901763,0.01757239
30.693110,0.1912419,3.48,0.1912419,0.01757254
30.823670,0.1923075,3.5,0.1923075,0.01757268
30.956510,0.1933398,3.52,0.1933398,0.0175728
31.091640,0.1943055,3.54,0.1943055,0.01757291
31.210740,0.1951713,3.56,0.1951713,0.01757302
31.290900,0.1961703,3.58,0.1961703,0.01757314
31.343580,0.1972359,3.6,0.1972359,0.01757327
31.387100,0.1984014,3.62,0.1984014,0.01757339
31.439770,0.1996335,3.64,0.1996335,0.01757352
31.492450,0.200799,3.66,0.200799,0.01757368
31.684840,0.2019645,3.68,0.2019645,0.01757384
31.748970,0.2031633,3.7,0.2031633,0.01757399
31.881810,0.2043621,3.72,0.2043621,0.01757415
31.998620,0.2055609,3.74,0.2055609,0.01757432
32.097110,0.2067597,3.76,0.2067597,0.01757449
32.218500,0.2078919,3.78,0.2078919,0.01757465
32.353630,0.2090907,3.8,0.2090907,0.0175748
32.475020,0.2102562,3.82,0.2102562,0.01757496
32.598690,0.2114217,3.84,0.2114217,0.01757514
32.720090,0.2126538,3.86,0.2126538,0.01757533
32.807120,0.2139525,3.88,0.2139525,0.01757554
32.896440,0.2152179,3.9,0.2152179,0.01757575
33.020120,0.2164833,3.92,0.2164833,0.01757595
33.139220,0.217782,3.94,0.217782,0.01757617
33.256030,0.2191473,3.96,0.2191473,0.0175764
33.391160,0.220446,3.98,0.220446,0.01757662
33.514840,0.2216448,4,0.2216448,0.01757683
33.636230,0.2228103,4.02,0.2228103,0.01757704
33.755330,0.2239425,4.04,0.2239425,0.01757725
33.826330,0.2250747,4.06,0.2250747,0.01757743
33.869840,0.2262069,4.08,0.2262069,0.01757761
33.920230,0.2273724,4.1,0.2273724,0.01757777
33.991230,0.2285379,4.12,0.2285379,0.01757791
34.069110,0.2296035,4.14,0.2296035,0.01757805
34.149270,0.2306025,4.16,0.2306025,0.01757819
34.222560,0.2315349,4.18,0.2315349,0.01757832
34.268370,0.2324673,4.2,0.2324673,0.01757845
34.259200,0.2333997,4.22,0.2333997,0.01757859
34.278680,0.2342655,4.24,0.2342655,0.01757875
34.286690,0.2350647,4.26,0.2350647,0.01757892
34.291270,0.2358972,4.28,0.2358972,0.0175791
34.270660,0.2366964,4.3,0.2366964,0.01757929
34.270080,0.2375289,4.32,0.2375289,0.01757947
34.188210,0.2383614,4.34,0.2383614,0.01757963
34.216840,0.2392272,4.36,0.2392272,0.01757979
34.198510,0.240093,4.38,0.240093,0.01757994
34.187060,0.2409588,4.4,0.2409588,0.0175801
34.176750,0.2418579,4.42,0.2418579,0.01758026
34.149270,0.242757,4.44,0.242757,0.0175804
34.138960,0.2437227,4.46,0.2437227,0.01758055
34.142400,0.2446884,4.48,0.2446884,0.01758071
34.165870,0.2456208,4.5,0.2456208,0.01758087
34.191640,0.2464866,4.52,0.2464866,0.01758105
34.266080,0.2473191,4.54,0.2473191,0.01758125
34.244320,0.2480517,4.56,0.2480517,0.01758143
34.266080,0.248751,4.58,0.248751,0.01758161
34.262640,0.249417,4.6,0.249417,0.0175818
34.236310,0.2501496,4.62,0.2501496,0.01758199
34.243750,0.2508489,4.64,0.2508489,0.01758219
34.223710,0.2516481,4.66,0.2516481,0.01758239
34.207670,0.2525472,4.68,0.2525472,0.01758259
34.191640,0.253413,4.7,0.253413,0.01758279
34.174460,0.2542455,4.72,0.2542455,0.01758298
34.173320,0.2551779,4.74,0.2551779,0.01758318
34.236300,0.2561436,4.76,0.2561436,0.01758335
34.284400,0.2571093,4.78,0.2571093,0.01758353
34.272950,0.258075,4.8,0.258075,0.01758371
34.315320,0.2589741,4.82,0.2589741,0.01758389
34.417240,0.2597733,4.84,0.2597733,0.01758406
34.497410,0.2606058,4.86,0.2606058,0.01758423
34.527180,0.2613717,4.88,0.2613717,0.0175844
34.519170,0.2621043,4.9,0.2621043,0.01758458
34.537490,0.2629701,4.92,0.2629701,0.01758478
34.545500,0.2638026,4.94,0.2638026,0.01758498
34.562680,0.2647017,4.96,0.2647017,0.01758517
34.574130,0.2656341,4.98,0.2656341,0.01758536
34.601620,0.2666997,5,0.2666997,0.01758555
34.692090,0.2678652,5.02,0.2678652,0.01758574
34.776830,0.269064,5.04,0.269064,0.01758593
34.868440,0.2703294,5.06,0.2703294,0.01758613
35.083740,0.2715948,5.08,0.2715948,0.01758634
35.280700,0.2727936,5.1,0.2727936,0.01758655
35.358580,0.274059,5.12,0.274059,0.01758677
35.642580,0.2752578,5.14,0.2752578,0.01758702
35.704420,0.2763234,5.16,0.2763234,0.01758728
35.814360,0.2772891,5.18,0.2772891,0.01758755
35.903690,0.2783547,5.2,0.2783547,0.0175878
35.990720,0.2794203,5.22,0.2794203,0.01758805
36.068590,0.2804859,5.24,0.2804859,0.01758829
36.130430,0.2815848,5.26,0.2815848,0.01758851
36.201430,0.282717,5.28,0.282717,0.01758873
36.290760,0.2839158,5.3,0.2839158,0.01758892
36.373210,0.2851146,5.32,0.2851146,0.01758911
36.446500,0.28638,5.34,0.28638,0.01758928
36.544990,0.2876787,5.36,0.2876787,0.01758946
36.666380,0.2890107,5.38,0.2890107,0.01758963
36.796920,0.2903427,5.4,0.2903427,0.01758982
36.920600,0.2916414,5.42,0.2916414,0.01759003
37.167960,0.2929734,5.44,0.2929734,0.01759023
37.328290,0.294372,5.46,0.294372,0.01759044
37.385550,0.2958039,5.48,0.2958039,0.01759065
37.520680,0.2971692,5.5,0.2971692,0.01759086
37.669550,0.2984679,5.52,0.2984679,0.01759108
37.806970,0.2997999,5.54,0.2997999,0.01759131
37.912330,0.3010986,5.56,0.3010986,0.01759151
38.017690,0.3023307,5.58,0.3023307,0.01759171
38.258170,0.3034962,5.6,0.3034962,0.01759188
38.271920,0.3046617,5.62,0.3046617,0.01759204
38.287950,0.3059271,5.64,0.3059271,0.0175922
38.300540,0.3071592,5.66,0.3071592,0.01759236
38.397880,0.3082581,5.68,0.3082581,0.01759251
38.489500,0.3093903,5.7,0.3093903,0.01759264
38.565080,0.3104892,5.72,0.3104892,0.01759279
38.590270,0.3115548,5.74,0.3115548,0.01759296
38.602870,0.3125538,5.76,0.3125538,0.01759315
38.684180,0.3135861,5.78,0.3135861,0.01759337
38.669300,0.3146184,5.8,0.3146184,0.0175936
38.696780,0.3156174,5.82,0.3156174,0.01759384
38.704790,0.3165498,5.84,0.3165498,0.0175941
38.705940,0.3174489,5.86,0.3174489,0.01759437
38.721970,0.3182814,5.88,0.3182814,0.01759462
38.736860,0.3190806,5.9,0.3190806,0.01759488
38.723120,0.3198465,5.92,0.3198465,0.01759512
38.725410,0.3205458,5.94,0.3205458,0.01759534
38.719110,0.3213117,5.96,0.3213117,0.01759556
38.631500,0.3221109,5.98,0.3221109,0.01759575
38.567380,0.3229101,6,0.3229101,0.01759593
38.505540,0.3237759,6.02,0.3237759,0.01759608
38.468890,0.3246084,6.04,0.3246084,0.01759625
38.478050,0.3255075,6.06,0.3255075,0.01759639
38.457440,0.3263733,6.08,0.3263733,0.01759654
38.458580,0.3272058,6.1,0.3272058,0.01759668
38.471180,0.328005,6.12,0.328005,0.01759683
38.486640,0.3287709,6.14,0.3287709,0.017597
38.513550,0.3295035,6.16,0.3295035,0.01759719
38.523860,0.3302028,6.18,0.3302028,0.01759739
38.521570,0.3308688,6.2,0.3308688,0.01759759
38.499810,0.3314349,6.22,0.3314349,0.01759781
38.499230,0.3320343,6.24,0.3320343,0.01759804
38.456290,0.3327003,6.26,0.3327003,0.01759827
38.363530,0.3333996,6.28,0.3333996,0.01759848
38.269630,0.3341322,6.3,0.3341322,0.01759868
38.232980,0.3348315,6.32,0.3348315,0.01759887
38.258170,0.3355308,6.34,0.3355308,0.01759905
38.232980,0.3362967,6.36,0.3362967,0.01759923
38.228400,0.3370626,6.38,0.3370626,0.01759942
38.221530,0.3379284,6.4,0.3379284,0.01759962
38.241000,0.3388275,6.42,0.3388275,0.01759983
38.240430,0.33966,6.44,0.33966,0.01760006
38.331460,0.3404592,6.46,0.3404592,0.0176003
38.317720,0.3412251,6.48,0.3412251,0.01760055
38.340630,0.3420243,6.5,0.3420243,0.0176008
38.350930,0.3428235,6.52,0.3428235,0.01760104
38.362390,0.3435894,6.54,0.3435894,0.01760127
38.439110,0.3443886,6.56,0.3443886,0.0176015
38.459720,0.3452211,6.58,0.3452211,0.0176017
38.444840,0.3460203,6.6,0.3460203,0.01760188
38.464310,0.3469194,6.62,0.3469194,0.01760206
38.481480,0.3479184,6.64,0.3479184,0.01760225
38.587990,0.3490173,6.66,0.3490173,0.01760244
38.652120,0.3500163,6.68,0.3500163,0.01760264
38.752900,0.3510486,6.7,0.3510486,0.01760286
38.904060,0.3520809,6.72,0.3520809,0.01760307
39.009410,0.3531465,6.74,0.3531465,0.01760331
39.082710,0.3542121,6.76,0.3542121,0.01760354
39.298000,0.3552444,6.78,0.3552444,0.01760378
39.359840,0.3562434,6.8,0.3562434,0.01760403
39.458320,0.3572757,6.82,0.3572757,0.01760425
39.543070,0.3582747,6.84,0.3582747,0.01760447
39.630100,0.3592071,6.86,0.3592071,0.01760468
39.712550,0.3601062,6.88,0.3601062,0.0176049
39.783550,0.3610386,6.9,0.3610386,0.01760512
39.813330,0.3620376,6.92,0.3620376,0.01760537
39.788130,0.3630699,6.94,0.3630699,0.01760561
39.808750,0.3641688,6.96,0.3641688,0.01760586
39.891200,0.3652677,6.98,0.3652677,0.01760612
40.017170,0.3663999,7,0.3663999,0.01760641
40.131690,0.3675654,7.02,0.3675654,0.01760668
40.204980,0.3686976,7.04,0.3686976,0.01760696
40.287440,0.3697965,7.06,0.3697965,0.01760722
40.385920,0.3708621,7.08,0.3708621,0.01760747
40.502730,0.3719943,7.1,0.3719943,0.01760771
40.619540,0.3730599,7.12,0.3730599,0.01760794
40.688250,0.3741588,7.14,0.3741588,0.01760816
40.772990,0.3752244,7.16,0.3752244,0.01760836
40.878350,0.3763233,7.18,0.3763233,0.01760856
40.960800,0.3774555,7.2,0.3774555,0.01760877
41.043250,0.3786876,7.22,0.3786876,0.01760897
41.148610,0.3799197,7.24,0.3799197,0.01760917
41.242520,0.3811851,7.26,0.3811851,0.01760937
41.338710,0.3824505,7.28,0.3824505,0.01760957
41.473840,0.3837492,7.3,0.3837492,0.01760977
41.574620,0.3850479,7.32,0.3850479,0.01760997
41.670810,0.3862467,7.34,0.3862467,0.01761018
41.922750,0.3874455,7.36,0.3874455,0.01761038
41.984590,0.3885777,7.38,0.3885777,0.01761058
42.089950,0.3897765,7.4,0.3897765,0.01761078
42.158660,0.390942,7.42,0.390942,0.01761098
42.218210,0.3920742,7.44,0.3920742,0.01761119
42.275470,0.3932397,7.46,0.3932397,0.0176114
42.335020,0.394272,7.48,0.394272,0.01761161
42.426630,0.3953043,7.5,0.3953043,0.01761181
42.488470,0.3963033,7.52,0.3963033,0.01761202
42.536560,0.397269,7.54,0.397269,0.01761222
42.607570,0.398268,7.56,0.398268,0.0176124
42.655670,0.3992337,7.58,0.3992337,0.01761256
42.641930,0.4001328,7.6,0.4001328,0.01761271
42.667120,0.4009986,7.62,0.4009986,0.01761285
42.686580,0.4017645,7.64,0.4017645,0.017613
42.685440,0.4024971,7.66,0.4024971,0.01761314
42.658530,0.4031964,7.68,0.4031964,0.01761328
42.600700,0.4039623,7.7,0.4039623,0.01761343
42.527400,0.4047615,7.72,0.4047615,0.01761362
42.442670,0.4056606,7.74,0.4056606,0.01761384
42.406010,0.4065597,7.76,0.4065597,0.01761406
42.420910,0.4073922,7.78,0.4073922,0.01761431
42.404870,0.4082247,7.8,0.4082247,0.01761456
42.409450,0.4091571,7.82,0.4091571,0.01761483
42.399150,0.4100895,7.84,0.4100895,0.01761511
42.413460,0.410922,7.86,0.410922,0.01761537
42.404870,0.4116879,7.88,0.4116879,0.01761562
42.409450,0.4124205,7.9,0.4124205,0.01761587
42.414030,0.4131198,7.92,0.4131198,0.01761611
42.415750,0.4137858,7.94,0.4137858,0.01761634
42.416900,0.4144185,7.96,0.4144185,0.01761656
42.414030,0.4150179,7.98,0.4150179,0.01761676
42.377390,0.4156839,8,0.4156839,0.01761698
42.257140,0.4163499,8.02,0.4163499,0.01761719
42.222790,0.4170159,8.04,0.4170159,0.01761739
42.228520,0.4177485,8.06,0.4177485,0.01761759
42.195300,0.4185144,8.08,0.4185144,0.01761779
42.173550,0.4192803,8.1,0.4192803,0.01761799
42.148350,0.4200129,8.12,0.4200129,0.01761819
42.127740,0.420912,8.14,0.420912,0.01761839
42.128880,0.4218777,8.16,0.4218777,0.01761857
42.155220,0.4228767,8.18,0.4228767,0.01761875
42.155800,0.4239423,8.2,0.4239423,0.01761894
42.259440,0.4249413,8.22,0.4249413,0.01761914
42.335020,0.4258737,8.24,0.4258737,0.01761933
42.401440,0.4268061,8.26,0.4268061,0.01761951
42.474730,0.4277718,8.28,0.4277718,0.0176197
42.584670,0.4287042,8.3,0.4287042,0.01761989
42.680860,0.4297365,8.32,0.4297365,0.0176201
42.715210,0.4307022,8.34,0.4307022,0.01762033
42.710640,0.4316346,8.36,0.4316346,0.01762057
42.751860,0.4325004,8.38,0.4325004,0.01762083
42.838890,0.4334661,8.4,0.4334661,0.0176211
42.898440,0.4345983,8.42,0.4345983,0.01762137
42.951120,0.4357971,8.44,0.4357971,0.01762165
43.008380,0.4370625,8.46,0.4370625,0.01762193
43.116030,0.4382946,8.48,0.4382946,0.0176222
43.374840,0.4394934,8.5,0.4394934,0.01762246
43.450420,0.4406589,8.52,0.4406589,0.0176227
43.704650,0.4417578,8.54,0.4417578,0.0176229
43.734420,0.4427568,8.56,0.4427568,0.01762309
43.787100,0.4436559,8.58,0.4436559,0.01762328
43.835210,0.4446216,8.6,0.4446216,0.01762347
43.823750,0.4456872,8.62,0.4456872,0.01762366
43.840930,0.4468527,8.64,0.4468527,0.01762386
43.864970,0.4480515,8.66,0.4480515,0.01762407
43.947430,0.4493835,8.68,0.4493835,0.01762428
44.036750,0.4507488,8.7,0.4507488,0.01762449
44.139820,0.4520475,8.72,0.4520475,0.0176247
44.258920,0.4532796,8.74,0.4532796,0.01762491
44.497120,0.4545117,8.76,0.4545117,0.01762509
44.561240,0.4557105,8.78,0.4557105,0.01762527
44.684930,0.4569093,8.8,0.4569093,0.01762544
44.799440,0.4580415,8.82,0.4580415,0.01762562
44.897930,0.4591737,8.84,0.4591737,0.0176258
44.957480,0.4604724,8.86,0.4604724,0.017626
44.934570,0.461871,8.88,0.461871,0.01762621
44.988400,0.4633362,8.9,0.4633362,0.01762643
45.243770,0.4647681,8.92,0.4647681,0.01762667
45.280420,0.4662333,8.94,0.4662333,0.0176269
45.381200,0.4676985,8.96,0.4676985,0.01762712
45.498000,0.4690971,8.98,0.4690971,0.01762734
45.555260,0.4703958,9,0.4703958,0.01762754
45.510600,0.4716945,9.02,0.4716945,0.01762773
44.689510,0.473193,9.04,0.473193,0.01762792
19.028310,0.474858,9.06,0.474858,0.01762809
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
