Force ,Length,Time,Position,Small Length
39.89693,0.2303028,2.28,0.2303028,0.03146887
39.8975,0.2312685,2.3,0.2312685,0.03146887
39.8912,0.2324007,2.32,0.2324007,0.03146887
39.79958,0.2336661,2.34,0.2336661,0.03146887
39.75378,0.2349981,2.36,0.2349981,0.03146887
39.7973,0.23643,2.38,0.23643,0.03146887
39.87059,0.2379285,2.4,0.2379285,0.03146887
39.9622,0.239427,2.42,0.239427,0.03146887
40.08359,0.2409588,2.44,0.2409588,0.03146887
40.20041,0.2424906,2.46,0.2424906,0.03146887
40.31263,0.244089,2.48,0.244089,0.03146887
40.43401,0.2456208,2.5,0.2456208,0.03146887
40.55999,0.2471526,2.52,0.2471526,0.03146887
40.68138,0.2489175,2.54,0.2489175,0.03146887
40.81193,0.2508822,2.56,0.2508822,0.03146887
41.07761,0.2529468,2.58,0.2529468,0.03146887
41.37535,0.2551446,2.6,0.2551446,0.03146887
41.64104,0.2573424,2.62,0.2573424,0.03146887
41.94336,0.2594736,2.64,0.2594736,0.03146887
42.20446,0.261738,2.66,0.261738,0.03146887
42.41976,0.2641023,2.68,0.2641023,0.03146887
42.69918,0.2665665,2.7,0.2665665,0.03146887
42.99693,0.2689974,2.72,0.2689974,0.03146887
43.26719,0.2714283,2.74,0.2714283,0.03146887
43.56036,0.2738592,2.76,0.2738592,0.03146887
43.8581,0.2763567,2.78,0.2763567,0.03146887
44.12379,0.2788542,2.8,0.2788542,0.03146887
44.43986,0.2813184,2.82,0.2813184,0.03146887
44.69638,0.2837826,2.84,0.2837826,0.03146887
44.88877,0.286047,2.86,0.286047,0.03146887
45.14987,0.2880783,2.88,0.2880783,0.03146887
45.31936,0.2900097,2.9,0.2900097,0.03146887
45.36287,0.2918412,2.92,0.2918412,0.03146887
45.45678,0.2935062,2.94,0.2935062,0.03146887
45.53923,0.2950713,2.96,0.2950713,0.03146887
45.56672,0.2965698,2.98,0.2965698,0.03146887
45.54152,0.2979351,3,0.2979351,0.03146887
45.53579,0.2992338,3.02,0.2992338,0.03146887
45.44762,0.3004326,3.04,0.3004326,0.03146887
45.37661,0.3015648,3.06,0.3015648,0.03146887
45.30333,0.3027303,3.08,0.3027303,0.03146887
45.22316,0.3039624,3.1,0.3039624,0.03146887
45.13613,0.3052278,3.12,0.3052278,0.03146887
45.03535,0.3064932,3.14,0.3064932,0.03146887
44.95977,0.3077586,3.16,0.3077586,0.03146887
44.93229,0.3089574,3.18,0.3089574,0.03146887
44.93114,0.3100896,3.2,0.3100896,0.03146887
44.90594,0.3111552,3.22,0.3111552,0.03146887
44.87961,0.3121875,3.24,0.3121875,0.03146887
44.85098,0.3132198,3.26,0.3132198,0.03146887
44.77196,0.3142854,3.28,0.3142854,0.03146887
44.69409,0.315351,3.3,0.315351,0.03146887
44.64141,0.3165831,3.32,0.3165831,0.03146887
44.65744,0.3179484,3.34,0.3179484,0.03146887
44.61736,0.3194136,3.36,0.3194136,0.03146887
44.60476,0.3209454,3.38,0.3209454,0.03146887
44.76967,0.3224439,3.4,0.3224439,0.03146887
44.93,0.3239424,3.42,0.3239424,0.03146887
44.96206,0.3253743,3.44,0.3253743,0.03146887
45.06971,0.3268062,3.46,0.3268062,0.03146887
45.18651,0.328338,3.48,0.328338,0.03146887
45.25293,0.330003,3.5,0.330003,0.03146887
45.32623,0.3317679,3.52,0.3317679,0.03146887
45.43388,0.3335994,3.54,0.3335994,0.03146887
45.7591,0.3355308,3.56,0.3355308,0.03146887
45.9973,0.3375954,3.58,0.3375954,0.03146887
46.18511,0.3396933,3.6,0.3396933,0.03146887
46.44621,0.3417246,3.62,0.3417246,0.03146887
46.76228,0.3437892,3.64,0.3437892,0.03146887
46.99132,0.3459537,3.66,0.3459537,0.03146887
47.15164,0.3482181,3.68,0.3482181,0.03146887
47.36694,0.3505824,3.7,0.3505824,0.03146887
47.62346,0.3529134,3.72,0.3529134,0.03146887
47.89372,0.3553443,3.74,0.3553443,0.03146887
48.2327,0.3577419,3.76,0.3577419,0.03146887
48.48463,0.3601728,3.78,0.3601728,0.03146887
48.80528,0.3625704,3.8,0.3625704,0.03146887
49.05264,0.3649347,3.82,0.3649347,0.03146887
49.24046,0.3672324,3.84,0.3672324,0.03146887
49.44658,0.3694302,3.86,0.3694302,0.03146887
49.6802,0.3714615,3.88,0.3714615,0.03146887
49.73517,0.3733263,3.9,0.3733263,0.03146887
49.82679,0.3751578,3.92,0.3751578,0.03146887
49.87946,0.3768228,3.94,0.3768228,0.03146887
49.92985,0.3783546,3.96,0.3783546,0.03146887
49.97108,0.3797865,3.98,0.3797865,0.03146887
49.93787,0.3810519,4,0.3810519,0.03146887
49.9413,0.3821841,4.02,0.3821841,0.03146887
49.86572,0.3833829,4.04,0.3833829,0.03146887
49.74891,0.3846483,4.06,0.3846483,0.03146887
49.6092,0.3858471,4.08,0.3858471,0.03146887
49.47636,0.3870126,4.1,0.3870126,0.03146887
49.38017,0.3882114,4.12,0.3882114,0.03146887
49.32061,0.3894768,4.14,0.3894768,0.03146887
49.24961,0.3908754,4.16,0.3908754,0.03146887
49.2038,0.3922074,4.18,0.3922074,0.03146887
49.16945,0.3935061,4.2,0.3935061,0.03146887
49.18204,0.3946716,4.22,0.3946716,0.03146887
49.17059,0.3957705,4.24,0.3957705,0.03146887
49.14769,0.3968694,4.26,0.3968694,0.03146887
49.09158,0.3979683,4.28,0.3979683,0.03146887
49.10303,0.3991671,4.3,0.3991671,0.03146887
49.06638,0.4003992,4.32,0.4003992,0.03146887
49.04692,0.4016646,4.34,0.4016646,0.03146887
49.04004,0.4030632,4.36,0.4030632,0.03146887
49.04577,0.404595,4.38,0.404595,0.03146887
49.1351,0.4061268,4.4,0.4061268,0.03146887
49.21984,0.4076586,4.42,0.4076586,0.03146887
49.33665,0.4091238,4.44,0.4091238,0.03146887
49.44887,0.4106223,4.46,0.4106223,0.03146887
49.5359,0.412254,4.48,0.412254,0.03146887
49.64814,0.4140522,4.5,0.4140522,0.03146887
49.75349,0.4159836,4.52,0.4159836,0.03146887
49.87488,0.4179816,4.54,0.4179816,0.03146887
50.19324,0.4199796,4.56,0.4199796,0.03146887
50.44976,0.4220109,4.58,0.4220109,0.03146887
50.72002,0.4240089,4.6,0.4240089,0.03146887
50.9628,0.4260402,4.62,0.4260402,0.03146887
51.201,0.4281714,4.64,0.4281714,0.03146887
51.38423,0.4303692,4.66,0.4303692,0.03146887
51.5812,0.4326669,4.68,0.4326669,0.03146887
51.81023,0.4350312,4.7,0.4350312,0.03146887
52.05759,0.4374621,4.72,0.4374621,0.03146887
52.30495,0.439893,4.74,0.439893,0.03146887
52.61644,0.4423239,4.76,0.4423239,0.03146887
52.89587,0.4447548,4.78,0.4447548,0.03146887
53.0791,0.4471524,4.8,0.4471524,0.03146887
53.33562,0.4494501,4.82,0.4494501,0.03146887
53.59672,0.4516146,4.84,0.4516146,0.03146887
53.67459,0.4537458,4.86,0.4537458,0.03146887
53.80972,0.4557438,4.88,0.4557438,0.03146887
53.91737,0.4576752,4.9,0.4576752,0.03146887
54.00669,0.4594068,4.92,0.4594068,0.03146887
54.08686,0.4610052,4.94,0.4610052,0.03146887
54.15099,0.4624704,4.96,0.4624704,0.03146887
54.11892,0.4638024,4.98,0.4638024,0.03146887
54.12235,0.4650678,5,0.4650678,0.03146887
54.03418,0.4662999,5.02,0.4662999,0.03146887
53.9815,0.4674654,5.04,0.4674654,0.03146887
53.88073,0.4685976,5.06,0.4685976,0.03146887
53.74101,0.4697298,5.08,0.4697298,0.03146887
53.62649,0.470862,5.1,0.470862,0.03146887
53.52801,0.4720275,5.12,0.4720275,0.03146887
53.44555,0.4733262,5.14,0.4733262,0.03146887
53.39516,0.4745916,5.16,0.4745916,0.03146887
53.41005,0.4757904,5.18,0.4757904,0.03146887
53.37569,0.4768893,5.2,0.4768893,0.03146887
53.3505,0.4779549,5.22,0.4779549,0.03146887
53.33447,0.4789206,5.24,0.4789206,0.03146887
53.30699,0.479853,5.26,0.479853,0.03146887
53.22567,0.480852,5.28,0.480852,0.03146887
53.15009,0.4819842,5.3,0.4819842,0.03146887
53.07451,0.483183,5.32,0.483183,0.03146887
53.04245,0.4844817,5.34,0.4844817,0.03146887
53.06421,0.485847,5.36,0.485847,0.03146887
53.04818,0.4872456,5.38,0.4872456,0.03146887
53.06535,0.4886109,5.4,0.4886109,0.03146887
53.17071,0.4899762,5.42,0.4899762,0.03146887
53.29897,0.4913082,5.44,0.4913082,0.03146887
53.37914,0.4927068,5.46,0.4927068,0.03146887
53.42036,0.4942053,5.48,0.4942053,0.03146887
53.46388,0.4956705,5.5,0.4956705,0.03146887
53.53487,0.497169,5.52,0.497169,0.03146887
53.63795,0.498834,5.54,0.498834,0.03146887
53.76162,0.5006655,5.56,0.5006655,0.03146887
54.01356,0.502497,5.58,0.502497,0.03146887
54.22427,0.5043951,5.6,0.5043951,0.03146887
54.43957,0.5062599,5.62,0.5062599,0.03146887
54.66402,0.508158,5.64,0.508158,0.03146887
54.72128,0.5101227,5.66,0.5101227,0.03146887
55.003,0.5122206,5.68,0.5122206,0.03146887
55.19539,0.5144184,5.7,0.5144184,0.03146887
55.37862,0.5166827,5.72,0.5166827,0.03146887
55.63972,0.5189472,5.74,0.5189472,0.03146887
55.92372,0.521145,5.76,0.521145,0.03146887
56.15734,0.5233095,5.78,0.5233095,0.03146887
56.40928,0.525474,5.8,0.525474,0.03146887
56.66122,0.527805,5.82,0.527805,0.03146887
56.82154,0.5300694,5.84,0.5300694,0.03146887
57.0689,0.5323671,5.86,0.5323671,0.03146887
57.25213,0.5344983,5.88,0.5344983,0.03146887
57.44452,0.5364296,5.9,0.5364296,0.03146887
57.60942,0.5383278,5.92,0.5383278,0.03146887
57.65753,0.5401593,5.94,0.5401593,0.03146887
57.68959,0.5419242,5.96,0.5419242,0.03146887
57.73997,0.5435559,5.98,0.5435559,0.03146887
57.85907,0.5449878,6,0.5449878,0.03146887
57.88885,0.5463864,6.02,0.5463864,0.03146887
57.85678,0.5476518,6.04,0.5476518,0.03146887
57.85793,0.548784,6.06,0.548784,0.03146887
57.74914,0.5499495,6.08,0.5499495,0.03146887
57.61401,0.551115,6.1,0.551115,0.03146887
57.46972,0.5522805,6.12,0.5522805,0.03146887
57.35062,0.5535126,6.14,0.5535126,0.03146887
57.24068,0.5547114,6.16,0.5547114,0.03146887
57.12158,0.5559767,6.18,0.5559767,0.03146887
56.99332,0.5572755,6.2,0.5572755,0.03146887
56.88567,0.5586075,6.22,0.5586075,0.03146887
56.81467,0.5598063,6.24,0.5598063,0.03146887
56.73222,0.5609718,6.26,0.5609718,0.03146887
56.62457,0.5620373,6.28,0.5620373,0.03146887
56.36347,0.5630697,6.3,0.5630697,0.03146887
55.95121,0.564102,6.32,0.564102,0.03146887
55.08545,0.565434,6.34,0.565434,0.03146887
38.05891,0.567099,6.36,0.567099,0.03146887
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
